https://pleiades.stoa.org/places/197553,Titus
https://pleiades.stoa.org/places/217016,Tomis
https://pleiades.stoa.org/places/737093,Tomis
https://pleiades.stoa.org/places/756668,Tomis
https://pleiades.stoa.org/places/197555,Tragurium
https://pleiades.stoa.org/places/383804,Tridentum
https://pleiades.stoa.org/places/217027,Tropaeum Traiani
https://pleiades.stoa.org/places/344526,Turris Tamalleni
https://pleiades.stoa.org/places/639158,Tymbrianassos
https://pleiades.stoa.org/places/266081,Ucubi
https://pleiades.stoa.org/places/315244,Ucubi
https://pleiades.stoa.org/places/315248,Utica
https://pleiades.stoa.org/places/472144,Vanacini
https://pleiades.stoa.org/places/197575,Vegium
https://pleiades.stoa.org/places/217056,Vicus *Ulmetensium
https://pleiades.stoa.org/places/217042,Vicus Buteridavensis
https://pleiades.stoa.org/places/128537,Vienna
https://pleiades.stoa.org/places/167719,Vienne
https://pleiades.stoa.org/places/138652,Vienne
https://pleiades.stoa.org/places/315265,Vofricenses
https://pleiades.stoa.org/places/433211,Volturnus
https://pleiades.stoa.org/places/364035,Zamucii
https://pleiades.stoa.org/places/305189,Zimizes
https://pleiades.stoa.org/places/305184,vicus Augusti
https://pleiades.stoa.org/places/315259,vicus Augusti
https://pleiades.stoa.org/places/324850,vicus Augusti
